sample,group,pool,replicate,condition,sac_day,culture_time,culture_medium,culture_temp,bulk
SLB0021,ir7all,1,1,inoculum,0,0,none,none,low
SLB0022,ir7all,2,1,inoculum,0,0,none,none,low
SLB0023,ir7all,1,1,YPD,0,24,YPD,30,high
SLB0024,ir7all,2,1,YPD,0,24,YPD,30,high
SLB0025,ir7all,1,1,Lung,9,0,none,none,high
SLB0026,ir7all,2,1,Lung,9,0,none,none,high
SLB0027,ir7all,1,1,Lung,16,0,none,none,high
SLB0028,ir7all,2,1,Lung,16,0,none,none,high
ZC0001,ir7all,1,1,Lung,9,24,YPD,30,high
ZC0002,ir7all,2,1,Lung,9,24,YPD,30,high
ZC0003,ir7all,1,1,Lung,9,48,YPD,30,high
ZC0004,ir7all,2,1,Lung,9,48,YPD,30,high
ZC0005,ir7all,1,1,Lung,16,24,YPD,30,high
ZC0006,ir7all,2,1,Lung,16,24,YPD,30,high
ZC0007,ir7all,1,1,Lung,16,48,YPD,30,high
ZC0008,ir7all,2,1,Lung,16,48,YPD,30,high
ZC0009,ir7all,1,1,Brain,16,24,YPD,30,high
ZC0010,ir7all,2,1,Brain,16,24,YPD,30,high
ZC0011,ir7all,1,1,Liver,16,24,YPD,30,high
ZC0012,ir7all,2,1,Liver,16,24,YPD,30,high
ZC0013,ir7all,1,1,Spleen,16,24,YPD,30,high
ZC0014,ir7all,2,1,Spleen,16,24,YPD,30,high
ZC0015,ir7all,1,1,Kidney,16,24,YPD,30,high
ZC0016,ir7all,2,1,Kidney,16,24,YPD,30,high
ZC0017,ir7all,1,1,Blood,16,24,YPD,30,high
ZC0018,ir7all,2,1,Blood,16,24,YPD,30,high
